Date,Open,High,Low,Close,Adj Close,Volume
2016-07-22,2498.899902,2524.000000,2492.000000,2515.100098,2515.100098,758608
2016-07-25,2512.000000,2563.199951,2505.800049,2558.949951,2558.949951,844398
2016-07-26,2558.949951,2568.000000,2533.000000,2552.600098,2552.600098,1155645
2016-07-27,2555.000000,2580.399902,2545.000000,2577.550049,2577.550049,875255
2016-07-28,2580.500000,2629.550049,2577.050049,2619.250000,2619.250000,2316040
2016-07-29,2614.000000,2634.899902,2599.000000,2619.300049,2619.300049,1244042
2016-08-01,2632.000000,2725.000000,2632.000000,2708.250000,2708.250000,1980852
2016-08-02,2702.899902,2715.699951,2689.800049,2699.199951,2699.199951,1289081
2016-08-03,2686.000000,2699.000000,2649.050049,2656.300049,2656.300049,1147351
2016-08-04,2670.000000,2682.949951,2636.250000,2652.000000,2652.000000,707708
2016-08-05,2673.899902,2684.300049,2632.000000,2649.100098,2649.100098,934242
2016-08-08,2640.000000,2668.000000,2629.050049,2649.500000,2649.500000,1029122
2016-08-09,2658.000000,2659.800049,2578.850098,2650.199951,2650.199951,1130957
2016-08-10,2651.000000,2682.000000,2648.000000,2675.399902,2675.399902,1031039
2016-08-11,2665.550049,2715.000000,2665.550049,2709.899902,2709.899902,1116569
2016-08-12,2705.000000,2744.800049,2702.050049,2738.449951,2738.449951,1163679
2016-08-16,2738.449951,2740.000000,2673.850098,2691.699951,2691.699951,1591877
2016-08-17,2699.000000,2699.000000,2618.000000,2624.550049,2624.550049,924283
2016-08-18,2635.000000,2657.550049,2630.100098,2638.550049,2638.550049,646032
2016-08-19,2640.000000,2646.449951,2600.000000,2603.500000,2603.500000,1208122
2016-08-22,2588.000000,2594.449951,2536.300049,2548.699951,2548.699951,1132637
2016-08-23,2544.949951,2604.949951,2540.199951,2601.050049,2601.050049,751687
2016-08-24,2589.800049,2602.000000,2569.050049,2572.050049,2572.050049,558439
2016-08-25,2580.000000,2589.699951,2526.000000,2551.050049,2551.050049,969845
2016-08-26,2559.800049,2572.550049,2517.199951,2524.949951,2524.949951,625157
2016-08-29,2534.949951,2534.949951,2466.750000,2500.550049,2500.550049,744364
2016-08-30,2510.000000,2549.800049,2501.250000,2544.149902,2544.149902,722013
2016-08-31,2550.000000,2550.000000,2500.850098,2511.300049,2511.300049,1615834
2016-09-01,2524.899902,2534.949951,2487.050049,2507.500000,2507.500000,672868
2016-09-02,2512.000000,2519.399902,2496.050049,2514.800049,2514.800049,871165
2016-09-06,2514.800049,2520.149902,2480.000000,2484.050049,2484.050049,1119533
2016-09-07,2499.699951,2499.699951,2423.000000,2440.550049,2440.550049,1927020
2016-09-08,2360.000000,2360.000000,2284.750000,2322.100098,2322.100098,3510758
2016-09-09,2329.699951,2366.649902,2320.050049,2352.449951,2352.449951,1371219
2016-09-12,2337.000000,2363.949951,2324.000000,2359.050049,2359.050049,1012227
2016-09-14,2359.050049,2377.600098,2310.000000,2328.449951,2328.449951,1034929
2016-09-15,2339.949951,2342.100098,2316.750000,2326.949951,2326.949951,1409482
2016-09-16,2336.699951,2376.000000,2320.000000,2361.699951,2361.699951,2179002
2016-09-19,2365.000000,2427.000000,2350.000000,2411.449951,2411.449951,1401273
2016-09-20,2411.000000,2416.899902,2385.399902,2406.500000,2406.500000,592276
2016-09-21,2407.699951,2424.000000,2400.699951,2413.399902,2413.399902,839010
2016-09-22,2425.250000,2428.000000,2371.100098,2378.000000,2378.000000,1428787
2016-09-23,2382.000000,2403.850098,2371.149902,2398.100098,2398.100098,900363
2016-09-26,2401.100098,2419.100098,2395.000000,2401.100098,2401.100098,876738
2016-09-27,2401.100098,2448.000000,2401.100098,2436.100098,2436.100098,1019396
2016-09-28,2431.000000,2437.500000,2415.199951,2423.050049,2423.050049,865664
2016-09-29,2435.000000,2456.500000,2419.600098,2437.800049,2437.800049,1801979
2016-09-30,2437.050049,2449.800049,2423.100098,2430.800049,2430.800049,1087682
2016-10-03,2450.000000,2457.649902,2401.100098,2411.699951,2411.699951,909440
2016-10-04,2420.000000,2425.050049,2398.000000,2405.149902,2405.149902,890359
2016-10-05,2408.000000,2415.399902,2376.100098,2386.350098,2386.350098,588177
2016-10-06,2395.000000,2402.399902,2372.750000,2388.750000,2388.750000,1133786
2016-10-07,2388.000000,2388.000000,2358.199951,2367.800049,2367.800049,908256
2016-10-10,2369.899902,2386.899902,2355.050049,2380.300049,2380.300049,601071
2016-10-13,2380.300049,2380.300049,2320.899902,2328.899902,2328.899902,2586667
2016-10-14,2315.000000,2387.000000,2291.000000,2366.199951,2366.199951,3870607
2016-10-17,2368.899902,2375.800049,2344.399902,2362.449951,2362.449951,1364173
2016-10-18,2376.000000,2415.699951,2354.800049,2400.199951,2400.199951,1064316
2016-10-19,2401.000000,2410.000000,2370.300049,2395.100098,2395.100098,992529
2016-10-20,2396.899902,2409.350098,2386.000000,2401.149902,2401.149902,632927
2016-10-21,2400.000000,2431.899902,2398.250000,2428.649902,2428.649902,629830
2016-10-24,2428.199951,2434.899902,2402.550049,2427.699951,2427.699951,626595
2016-10-25,2405.000000,2414.600098,2381.000000,2398.449951,2398.449951,886233
2016-10-26,2398.600098,2402.750000,2372.500000,2396.250000,2396.250000,718565
2016-10-27,2379.699951,2429.500000,2365.500000,2418.100098,2418.100098,1470801
2016-10-28,2410.000000,2415.100098,2388.000000,2398.699951,2398.699951,876051
2016-11-01,2398.699951,2399.699951,2334.149902,2350.000000,2350.000000,1467388
2016-11-02,2341.000000,2344.000000,2295.000000,2304.050049,2304.050049,1162538
2016-11-03,2294.000000,2335.000000,2284.500000,2319.449951,2319.449951,731655
2016-11-04,2320.000000,2336.149902,2294.000000,2330.550049,2330.550049,591876
2016-11-07,2337.899902,2344.899902,2260.050049,2277.050049,2277.050049,1024026
2016-11-08,2280.449951,2307.000000,2260.000000,2283.199951,2283.199951,966817
2016-11-09,2180.000000,2275.000000,2142.850098,2169.850098,2169.850098,2250113
2016-11-10,2204.800049,2217.500000,2140.800049,2155.449951,2155.449951,1086213
2016-11-11,2147.050049,2147.050049,2086.199951,2101.149902,2101.149902,1199212
2016-11-15,2101.149902,2157.550049,2051.899902,2121.300049,2121.300049,3145162
2016-11-16,2145.100098,2208.899902,2138.000000,2189.600098,2189.600098,2009979
2016-11-17,2185.000000,2208.600098,2130.149902,2137.199951,2137.199951,1252344
2016-11-18,2142.000000,2150.000000,2104.199951,2125.100098,2125.100098,1070267
2016-11-21,2126.199951,2140.000000,2105.000000,2132.899902,2132.899902,896683
2016-11-22,2132.000000,2177.449951,2122.050049,2135.000000,2135.000000,659430
2016-11-23,2149.000000,2162.949951,2127.199951,2156.350098,2156.350098,637904
2016-11-24,2154.899902,2207.600098,2137.000000,2188.449951,2188.449951,1513117
2016-11-25,2212.000000,2307.250000,2192.199951,2300.350098,2300.350098,2138074
2016-11-28,2294.000000,2319.449951,2251.899902,2282.600098,2282.600098,962148
2016-11-29,2275.000000,2292.000000,2252.550049,2259.850098,2259.850098,721148
2016-11-30,2265.000000,2294.750000,2242.300049,2276.050049,2276.050049,1722916
2016-12-01,2277.000000,2290.000000,2254.050049,2263.449951,2263.449951,561526
2016-12-02,2258.000000,2270.800049,2205.199951,2221.850098,2221.850098,999016
2016-12-05,2229.000000,2237.850098,2170.000000,2186.000000,2186.000000,1124763
2016-12-06,2190.000000,2203.949951,2169.899902,2182.350098,2182.350098,796722
2016-12-07,2182.199951,2184.449951,2145.649902,2154.550049,2154.550049,1032853
2016-12-08,2160.500000,2199.000000,2160.000000,2195.750000,2195.750000,1619773
2016-12-09,2205.000000,2219.899902,2173.300049,2195.250000,2195.250000,794359
2016-12-12,2194.800049,2217.600098,2163.000000,2208.199951,2208.199951,655879
2016-12-13,2218.000000,2218.000000,2183.000000,2200.300049,2200.300049,1073767
2016-12-14,2214.000000,2224.699951,2189.000000,2207.600098,2207.600098,935183
2016-12-15,2202.000000,2272.100098,2202.000000,2259.300049,2259.300049,2147705
2016-12-16,2277.000000,2290.000000,2252.000000,2282.649902,2282.649902,993615
2016-12-19,2280.000000,2297.699951,2261.300049,2288.899902,2288.899902,667105
2016-12-20,2292.000000,2345.000000,2287.050049,2339.300049,2339.300049,1461380
2016-12-21,2343.800049,2343.800049,2305.600098,2313.600098,2313.600098,1017451
2016-12-22,2306.000000,2325.000000,2286.199951,2307.699951,2307.699951,934150
2016-12-23,2300.000000,2317.750000,2278.800049,2288.100098,2288.100098,559477
2016-12-26,2266.000000,2301.600098,2266.000000,2293.100098,2293.100098,448704
2016-12-27,2281.500000,2330.000000,2281.500000,2323.399902,2323.399902,647346
2016-12-28,2326.699951,2349.899902,2303.149902,2313.399902,2313.399902,675209
2016-12-29,2303.000000,2359.899902,2303.000000,2351.699951,2351.699951,981758
2016-12-30,2354.899902,2378.600098,2345.649902,2365.550049,2365.550049,702874
2017-01-02,2366.600098,2375.100098,2352.399902,2361.350098,2361.350098,411566
2017-01-03,2361.250000,2371.699951,2343.300049,2368.250000,2368.250000,737662
2017-01-04,2369.699951,2388.850098,2358.300049,2379.500000,2379.500000,710033
2017-01-05,2384.000000,2389.949951,2320.399902,2334.399902,2334.399902,1108202
2017-01-06,2321.000000,2329.350098,2257.100098,2281.399902,2281.399902,1504948
2017-01-09,2275.000000,2311.300049,2257.000000,2303.699951,2303.699951,927289
2017-01-10,2304.000000,2329.800049,2291.500000,2315.350098,2315.350098,766957
2017-01-11,2315.000000,2329.600098,2280.199951,2324.399902,2324.399902,965648
2017-01-12,2324.399902,2360.000000,2304.000000,2344.350098,2344.350098,1285187
2017-01-13,2348.000000,2357.949951,2237.850098,2249.300049,2249.300049,5117790
2017-01-16,2250.000000,2273.899902,2228.000000,2258.550049,2258.550049,1682404
2017-01-17,2254.899902,2287.800049,2252.800049,2278.750000,2278.750000,1504978
2017-01-18,2278.000000,2298.000000,2265.449951,2295.100098,2295.100098,1568287
2017-01-19,2295.000000,2295.149902,2282.949951,2291.000000,2291.000000,1125838
2017-01-20,2287.000000,2300.000000,2265.000000,2285.350098,2285.350098,1018623
2017-01-23,2265.000000,2313.500000,2259.800049,2306.699951,2306.699951,1159273
2017-01-24,2304.000000,2323.000000,2290.000000,2318.350098,2318.350098,1141319
2017-01-25,2322.600098,2360.000000,2318.050049,2353.000000,2353.000000,2055824
2017-01-27,2353.000000,2378.750000,2345.050049,2357.800049,2357.800049,1435829
2017-01-30,2341.000000,2351.949951,2318.149902,2332.899902,2332.899902,1288978
2017-01-31,2320.000000,2332.050049,2200.050049,2229.800049,2229.800049,2333402
2017-02-01,2220.000000,2239.949951,2155.550049,2167.899902,2167.899902,2432076
2017-02-02,2170.050049,2219.000000,2153.000000,2207.649902,2207.649902,3004741
2017-02-03,2209.699951,2243.000000,2191.000000,2232.550049,2232.550049,1076686
2017-02-06,2258.000000,2258.500000,2214.949951,2240.750000,2240.750000,1204455
2017-02-07,2244.000000,2252.600098,2226.000000,2244.600098,2244.600098,907319
2017-02-08,2244.899902,2282.600098,2244.050049,2270.949951,2270.949951,1106292
2017-02-09,2275.000000,2328.000000,2270.199951,2317.300049,2317.300049,2016601
2017-02-10,2311.000000,2424.449951,2311.000000,2397.949951,2397.949951,2891080
2017-02-13,2396.000000,2429.000000,2382.350098,2414.250000,2414.250000,1909906
2017-02-14,2419.649902,2419.649902,2398.000000,2406.250000,2406.250000,1016664
2017-02-15,2397.000000,2428.000000,2375.100098,2413.699951,2413.699951,962486
2017-02-16,2460.000000,2478.000000,2435.600098,2447.750000,2447.750000,2087840
2017-02-17,2472.000000,2475.600098,2402.000000,2407.899902,2407.899902,1361662
2017-02-20,2425.000000,2555.000000,2408.100098,2502.199951,2502.199951,1986974
2017-02-21,2514.000000,2525.899902,2455.149902,2465.350098,2465.350098,2750556
2017-02-22,2465.899902,2470.000000,2400.149902,2411.500000,2411.500000,2252748
2017-02-23,2415.000000,2493.250000,2415.000000,2481.800049,2481.800049,2426676
2017-02-27,2481.800049,2502.000000,2470.050049,2489.850098,2489.850098,1069946
2017-02-28,2489.500000,2490.000000,2450.000000,2466.250000,2466.250000,1177414
2017-03-01,2479.899902,2501.899902,2470.000000,2479.550049,2479.550049,565187
2017-03-02,2486.699951,2510.000000,2470.050049,2501.449951,2501.449951,772471
2017-03-03,2492.000000,2499.699951,2475.399902,2494.050049,2494.050049,506985
2017-03-06,2480.000000,2484.000000,2454.550049,2472.500000,2472.500000,700347
2017-03-07,2482.899902,2505.000000,2475.050049,2499.800049,2499.800049,755836
2017-03-08,2502.000000,2520.000000,2492.199951,2512.199951,2512.199951,895755
2017-03-09,2514.149902,2524.000000,2504.050049,2519.750000,2519.750000,429234
2017-03-10,2519.600098,2549.550049,2513.949951,2542.250000,2542.250000,585710
2017-03-14,2542.250000,2587.149902,2542.250000,2567.500000,2567.500000,1701147
2017-03-15,2572.000000,2572.149902,2493.850098,2498.300049,2498.300049,1511248
2017-03-16,2506.000000,2527.000000,2506.000000,2520.899902,2520.899902,785909
2017-03-17,2546.000000,2546.000000,2509.750000,2525.750000,2525.750000,1296576
2017-03-20,2525.949951,2525.949951,2466.000000,2480.000000,2480.000000,1743770
2017-03-21,2482.000000,2492.000000,2465.000000,2486.699951,2486.699951,1686850
2017-03-22,2480.149902,2496.000000,2469.949951,2478.949951,2478.949951,944358
2017-03-23,2482.000000,2485.050049,2447.199951,2460.350098,2460.350098,1310319
2017-03-24,2469.800049,2469.800049,2423.300049,2427.199951,2427.199951,2549907
2017-03-27,2426.949951,2440.000000,2406.000000,2412.050049,2412.050049,1090635
2017-03-28,2410.000000,2443.399902,2410.000000,2429.949951,2429.949951,576579
2017-03-29,2436.000000,2450.800049,2425.600098,2444.600098,2444.600098,858882
2017-03-30,2444.899902,2465.000000,2435.000000,2441.000000,2441.000000,1493043
2017-03-31,2438.399902,2440.850098,2415.000000,2431.800049,2431.800049,933522
2017-04-03,2435.000000,2435.000000,2408.199951,2411.699951,2411.699951,598444
2017-04-05,2411.699951,2419.899902,2395.000000,2401.250000,2401.250000,1452784
2017-04-06,2400.000000,2410.000000,2392.550049,2400.050049,2400.050049,860352
2017-04-07,2394.899902,2433.250000,2392.149902,2429.050049,2429.050049,1138506
2017-04-10,2432.000000,2449.000000,2405.000000,2422.250000,2422.250000,1271632
2017-04-11,2417.300049,2443.100098,2406.000000,2419.300049,2419.300049,778892
2017-04-12,2422.500000,2428.000000,2383.000000,2393.250000,2393.250000,525269
2017-04-13,2400.000000,2409.000000,2321.050049,2328.649902,2328.649902,1250236
2017-04-17,2328.649902,2332.899902,2295.149902,2314.850098,2314.850098,1135441
2017-04-18,2330.000000,2334.199951,2302.050049,2308.800049,2308.800049,865310
2017-04-19,2263.500000,2348.699951,2252.800049,2299.149902,2299.149902,2813406
2017-04-20,2305.300049,2332.000000,2290.949951,2325.500000,2325.500000,634421
2017-04-21,2329.100098,2335.649902,2301.000000,2310.800049,2310.800049,580577
2017-04-24,2300.000000,2339.649902,2282.500000,2328.100098,2328.100098,1000010
2017-04-25,2328.000000,2344.449951,2302.699951,2311.500000,2311.500000,1574355
2017-04-26,2340.000000,2343.949951,2303.050049,2310.350098,2310.350098,1093719
2017-04-27,2306.050049,2327.800049,2277.649902,2302.649902,2302.649902,2886593
2017-04-28,2294.000000,2298.750000,2268.000000,2273.149902,2273.149902,1270255
2017-05-02,2273.149902,2302.000000,2273.149902,2289.899902,2289.899902,1191348
2017-05-03,2295.000000,2345.000000,2268.500000,2337.300049,2337.300049,1757203
2017-05-04,2349.949951,2350.000000,2308.800049,2330.100098,2330.100098,1354104
2017-05-05,2308.000000,2332.500000,2302.500000,2320.500000,2320.500000,841237
2017-05-08,2321.000000,2347.399902,2317.699951,2342.449951,2342.449951,535891
2017-05-09,2343.949951,2361.000000,2332.550049,2352.550049,2352.550049,895135
2017-05-10,2355.000000,2356.149902,2316.000000,2332.449951,2332.449951,603194
