Date,Open,High,Low,Close,Adj Close,Volume
2017-01-20,840.000000,845.000000,833.700012,838.750000,838.750000,1109895
2017-01-23,834.000000,860.500000,828.000000,857.299988,857.299988,1984508
2017-01-24,842.000000,854.000000,826.900024,848.799988,848.799988,3695312
2017-01-25,853.000000,857.299988,837.549988,841.250000,841.250000,1927869
2017-01-27,841.250000,849.900024,840.650024,844.200012,844.200012,1349564
2017-01-30,831.099976,842.400024,828.099976,840.250000,840.250000,949534
2017-01-31,835.250000,837.299988,787.099976,811.150024,811.150024,4822547
2017-02-01,805.000000,819.500000,778.650024,813.950012,813.950012,4516615
2017-02-02,814.000000,834.099976,810.150024,827.150024,827.150024,1880043
2017-02-03,825.000000,835.700012,816.849976,830.750000,830.750000,1128529
2017-02-06,835.000000,836.500000,816.599976,824.099976,824.099976,1092538
2017-02-07,824.000000,827.700012,812.000000,815.700012,815.700012,1302540
2017-02-08,819.000000,819.049988,804.750000,808.500000,808.500000,1412405
2017-02-09,810.950012,822.299988,802.049988,819.700012,819.700012,1565134
2017-02-10,822.099976,830.000000,812.299988,828.400024,828.400024,1775497
2017-02-13,831.000000,833.650024,821.000000,827.299988,827.299988,604628
2017-02-14,829.200012,834.450012,824.500000,832.000000,832.000000,1123252
2017-02-15,832.000000,838.599976,822.599976,830.299988,830.299988,997883
2017-02-16,827.250000,846.900024,827.250000,845.000000,845.000000,1720661
2017-02-17,850.000000,850.000000,831.099976,839.250000,839.250000,1039851
2017-02-20,842.000000,847.000000,837.250000,844.000000,844.000000,665504
2017-02-21,844.099976,862.500000,844.099976,851.299988,851.299988,1537048
2017-02-22,852.299988,865.000000,830.549988,834.200012,834.200012,1743670
2017-02-23,835.000000,851.000000,835.000000,842.849976,842.849976,3388092
2017-02-27,842.849976,851.349976,836.049988,839.950012,839.950012,1192619
2017-02-28,844.000000,846.000000,835.849976,840.099976,840.099976,1143055
2017-03-01,843.000000,851.000000,839.549988,849.099976,849.099976,1096847
2017-03-02,850.000000,853.500000,839.299988,843.750000,843.750000,867846
2017-03-03,844.000000,854.799988,835.150024,852.900024,852.900024,856232
2017-03-06,850.700012,867.700012,846.099976,855.549988,855.549988,1542308
2017-03-07,861.700012,861.700012,852.200012,857.349976,857.349976,747022
2017-03-08,857.000000,858.000000,844.250000,847.700012,847.700012,729264
2017-03-09,854.000000,854.000000,842.349976,844.349976,844.349976,766917
2017-03-10,849.349976,858.000000,840.900024,846.349976,846.349976,706308
2017-03-14,846.349976,865.000000,846.349976,853.599976,853.599976,1585864
2017-03-15,850.500000,855.900024,837.250000,842.900024,842.900024,1239266
2017-03-16,860.799988,863.900024,849.599976,855.400024,855.400024,1845233
2017-03-17,857.250000,871.000000,853.000000,865.750000,865.750000,1993510
2017-03-20,871.950012,879.000000,861.150024,864.349976,864.349976,1696484
2017-03-21,865.000000,874.400024,851.950012,859.299988,859.299988,3683257
2017-03-22,850.700012,874.700012,848.500000,872.750000,872.750000,1682118
2017-03-23,871.049988,880.000000,868.950012,876.650024,876.650024,1424139
2017-03-24,872.299988,876.500000,871.150024,873.049988,873.049988,875510
2017-03-27,868.000000,873.200012,847.049988,852.150024,852.150024,1176930
2017-03-28,855.549988,870.750000,852.150024,859.900024,859.900024,898111
2017-03-29,865.400024,879.500000,859.599976,877.599976,877.599976,2121269
2017-03-30,870.000000,881.700012,865.049988,875.849976,875.849976,1463739
2017-03-31,884.000000,890.150024,867.000000,874.750000,874.750000,2157290
2017-04-03,874.099976,878.250000,858.500000,866.250000,866.250000,937377
2017-04-05,866.250000,869.000000,846.400024,850.500000,850.500000,1789353
2017-04-06,848.000000,856.549988,847.000000,853.500000,853.500000,1044905
2017-04-07,853.900024,858.599976,846.900024,849.299988,849.299988,1029887
2017-04-10,849.000000,857.500000,831.000000,833.049988,833.049988,742543
2017-04-11,835.000000,838.000000,826.000000,833.799988,833.799988,1310273
2017-04-12,831.349976,834.950012,827.000000,831.650024,831.650024,655944
2017-04-13,832.500000,832.500000,805.400024,809.099976,809.099976,1146682
2017-04-17,809.099976,817.500000,800.150024,810.799988,810.799988,702047
2017-04-18,812.000000,819.950012,804.000000,808.049988,808.049988,1014282
2017-04-19,806.500000,819.549988,803.950012,808.599976,808.599976,1318100
2017-04-20,810.750000,815.900024,808.599976,814.900024,814.900024,539804
2017-04-21,817.000000,821.450012,807.799988,812.750000,812.750000,890155
2017-04-24,813.000000,824.000000,809.250000,819.549988,819.549988,686984
2017-04-25,824.000000,825.849976,813.599976,819.950012,819.950012,1097301
2017-04-26,821.900024,822.000000,796.549988,800.250000,800.250000,959124
2017-04-27,797.000000,820.000000,796.200012,809.700012,809.700012,2820167
2017-04-28,812.900024,820.000000,799.750000,814.099976,814.099976,1397069
2017-05-02,814.099976,825.450012,811.700012,822.049988,822.049988,861366
2017-05-03,824.950012,837.500000,821.000000,835.099976,835.099976,994932
2017-05-04,836.099976,842.599976,808.150024,818.000000,818.000000,1379248
2017-05-05,820.950012,832.000000,814.299988,829.599976,829.599976,928408
2017-05-08,829.849976,845.000000,825.700012,840.200012,840.200012,790817
2017-05-09,845.000000,854.849976,839.950012,849.750000,849.750000,907261
2017-05-10,848.750000,850.900024,838.099976,843.599976,843.599976,757706
